-450.714,648.003,-26.1766
21743,25.4471,-36.8592,2.18841
21744,18.8043,-33.6233,1.83959
21745,4.20894,-3.88575,1.11843
21746,4.6565,-5.50266,1.33796
21747,26.2312,-42.8035,2.98673
21748,20.9249,-43.2312,2.41684
21749,5.46279,-6.10182,1.55776
21750,5.36362,-6.92154,1.72754
21751,29.7977,-43.7385,3.28632
21752,24.3112,-44.5839,2.68632
21753,8.68566,-11.7682,1.30606
21754,8.12802,-14.3644,1.34537
21755,27.4717,-45.0018,4.22607
21756,22.2452,-46.2278,3.58596
21757,12.4124,-18.3918,1.37407
21758,10.227,-16.5938,1.31466
21759,30.4337,-44.7539,4.57602
21760,14.4878,-19.5083,1.37367
21761,12.2917,-23.7542,1.37259
21762,27.0757,-44.3106,6.06628
21763,16.2909,-25.2423,1.55201
21764,14.7302,-25.548,1.39199
21765,15.4491,-26.9761,5.62157
21766,18.111,-25.2566,1.69193
21767,15.3853,-30.7027,1.76054
21768,14.8527,-25.7823,8.65192
21769,21.4851,-34.4301,2.01925
21770,2.82069,-1.8864,0.98904
21771,25.3116,-36.9541,2.18839
21772,4.17766,-3.88111,1.12843
21773,4.63043,-5.52756,1.32796
21774,26.0342,-42.8382,2.98673
21775,20.7477,-43.2625,2.41684
21776,5.43498,-6.11688,1.55776
21777,5.33755,-6.94644,1.72754
21778,29.606,-43.8028,3.28631
21779,8.63178,-11.8081,1.30605
21780,8.07066,-14.3847,1.34536
21781,27.2881,-45.0545,4.22607
21782,12.3371,-18.4253,1.37407
21783,10.1615,-16.6257,1.31465
21784,15.0158,-26.3614,3.53176
21785,14.3928,-19.5454,1.37367
21786,12.21,-23.8092,1.36258
21787,26.8,-44.1866,6.05633
21788,15.1716,-26.6692,4.28166
21789,16.1675,-25.2336,1.55202
21790,14.6219,-25.5671,1.39199
21791,15.5724,-24.1622,6.65234
21792,17.9679,-25.2514,1.69194
21793,15.2491,-30.7368,1.76054
21794,7.22935,-9.32544,6.4568
21795,15.1116,-26.5592,8.7917
21796,21.3542,-34.4939,2.02924
21797,2.81431,-1.90784,0.98904
21798,25.1806,-37.0178,2.18838
21799,14.9172,-26.3783,2.07176
21800,4.1597,-3.89443,1.12843
21801,4.60089,-5.53277,1.33796
21802,25.8668,-42.8678,2.98673
21803,20.5918,-43.3001,2.41683
21804,5.40543,-6.12209,1.55776
21805,5.30801,-6.95166,1.73754
21806,29.559,-44.0548,3.28625
21807,14.9341,-26.4162,2.81175
21808,8.58601,-11.8365,1.30605
21809,8.01158,-14.3951,1.34536
21810,27.35,-45.5208,4.23593
21811,21.7326,-45.912,3.57606
21812,12.2716,-18.4572,1.37406
21813,10.1042,-16.6459,1.31465
21814,14.9642,-26.472,3.53173
21815,14.3389,-19.5853,1.38366
21816,12.1249,-23.8445,1.36258
21817,26.5474,-44.0788,6.04637
21818,16.0725,-25.2707,1.55201
21819,14.5217,-25.5746,1.392
21820,15.6766,-24.5805,6.71222
21821,15.4838,-27.5183,5.66142
21822,17.8694,-25.2687,1.70194
21823,15.1425,-30.7658,1.76053
21824,7.19169,-9.34224,6.4568
21825,15.5928,-27.7335,9.01135
21826,21.2163,-34.5182,2.02924
21827,2.79461,-1.9113,0.97904
21828,24.9634,-36.9952,2.19839
21829,14.8796,-26.5677,2.07171
21830,4.14174,-3.90775,1.12843
21831,4.57308,-5.54783,1.33796
21832,25.6733,-42.9222,2.98672
21833,20.4065,-43.343,2.41683
21834,5.36431,-6.11919,1.55776
21835,5.27209,-6.97829,1.72753
21836,23.7515,-44.6927,2.68632
21837,8.5304,-11.8666,1.30604
21838,7.96407,-14.4137,1.34536
21839,21.1442,-45.0511,3.56633
21840,12.1847,-18.4827,1.37406
21841,10.0289,-16.6795,1.31465
21842,14.2509,-19.6618,1.37364
21843,26.2937,-44.022,6.03639
21844,15.9444,-25.2933,1.55201
21845,14.4052,-25.6053,1.39199
21846,15.4379,-24.3788,6.67229
21847,24.196,-45.6006,7.29605
21848,17.7582,-25.329,1.70193
21849,14.9745,-30.7345,1.76055
21850,7.12566,-9.31326,6.43681
21851,14.4223,-25.6449,8.59198
21852,21.064,-34.5755,2.02923
21853,2.79895,-1.92024,0.97914
21854,24.8265,-37.0087,2.19972
21855,18.2955,-33.7735,1.85076
21856,4.13623,-3.91842,1.1286
21857,4.5693,-5.56834,1.32818
21858,25.5317,-42.967,2.98824
21859,20.2613,-43.3681,2.41834
21860,5.34722,-6.12172,1.55802
21861,5.25325,-6.97099,1.73781
21862,28.1374,-42.4263,3.27827
21863,23.6082,-44.7276,2.68788
21864,8.50522,-11.8808,1.30649
21865,12.1549,-18.528,1.37472
21866,9.98401,-16.6972,1.31526
21867,26.7801,-51.2563,4.00616
21868,14.1996,-19.7008,1.37436
21869,26.0704,-43.949,6.02798
21870,15.8602,-25.3179,1.55292
21871,14.321,-25.6298,1.40291
21872,15.2917,-24.2821,6.6532
21873,24.0561,-45.655,7.29764
21874,17.6704,-25.3338,1.70285
21875,14.8822,-30.7705,1.76163
21876,7.10043,-9.32716,6.43717
21877,14.4336,-25.8656,8.62284
21878,20.9502,-34.6052,2.03046
21879,2.77926,-1.92372,0.98914
21880,24.6625,-37.0579,2.19971
21881,18.1396,-33.8111,1.85076
21882,4.11827,-3.93174,1.1286
21883,4.5415,-5.58339,1.32818
21884,25.3411,-42.9803,2.98824
21885,20.0956,-43.4074,2.41834
21886,5.30956,-6.13852,1.55802
21887,5.21386,-6.97794,1.73781
21888,23.4113,-44.7623,2.68788
21889,8.4496,-11.9109,1.30648
21890,7.84214,-14.4551,1.34589
21891,20.7634,-45.0061,3.56792
21892,12.0599,-18.5651,1.37472
21893,9.9087,-16.7308,1.31525
21894,29.3415,-44.7631,4.56765
21895,14.1144,-19.7361,1.37435
21896,11.8506,-23.9432,1.37341
21897,25.83,-43.9102,6.018
21898,15.7438,-25.3486,1.56292
21899,14.2028,-25.6506,1.40291
21900,14.8232,-26.9233,5.59257
21901,17.5493,-25.3957,1.70284
21902,14.7524,-30.7833,1.76163
21903,7.02455,-9.29992,6.42718
21904,15.2895,-27.898,9.02231
21905,20.7811,-34.6249,2.03046
21906,2.76941,-1.92545,0.98914
21907,24.4853,-37.0892,2.19971
21908,18.0035,-33.8452,1.85076
21909,4.08699,-3.92711,1.1286
21910,4.51195,-5.5886,1.32818
21911,25.1476,-43.0347,2.98824
21912,19.9085,-43.4404,2.41834
21913,5.28175,-6.15357,1.55801
21914,5.18258,-6.9733,1.73782
21915,28.6551,-43.98,3.28787
21916,23.2392,-44.8231,2.68787
21917,8.40384,-11.9393,1.30648
21918,7.79637,-14.4834,1.34588
21919,20.5913,-45.0669,3.56792
21920,11.9944,-18.597,1.37471
21921,9.85135,-16.7511,1.31525
21922,29.3652,-45.1854,4.57755
21923,14.0443,-19.7993,1.37434
21924,11.7637,-23.9686,1.37341
21925,25.6111,-43.8777,6.00801
21926,15.6354,-25.3677,1.56292
21927,14.1043,-25.668,1.40291
21928,15.2204,-24.5688,6.68313
21929,14.2186,-25.9129,5.50284
21930,17.4126,-25.3691,1.70285
21931,14.6429,-30.8534,1.76162
21932,6.99674,-9.31498,6.42717
21933,14.3629,-26.2132,8.67276
21934,20.6582,-34.677,2.03045
21935,2.75145,-1.93877,0.97914
21936,24.3445,-37.1546,2.1997
21937,17.8691,-33.8893,1.85075
21938,4.08061,-3.94854,1.1286
21939,4.48241,-5.59382,1.33818
21940,24.9588,-43.0577,2.98824
21941,19.7411,-43.4699,2.41834
21942,5.27538,-6.17501,1.55801
21943,5.14666,-6.99994,1.73781
21944,28.4083,-43.9626,3.28788
21945,23.0654,-44.8741,2.68787
21946,8.34475,-11.9497,1.30648
21947,7.72744,-14.4956,1.34588
21948,20.4158,-45.108,3.56791
21949,11.9041,-18.6027,1.37472
21950,9.78415,-16.7731,1.31525
21951,29.0431,-45.0289,4.5676
21952,13.9725,-19.8525,1.37433
21953,11.6721,-24.0254,1.3734
21954,25.384,-43.8568,5.99803
21955,15.5288,-25.3966,1.56292
21956,13.9977,-25.6969,1.4029
21957,14.8133,-27.443,5.63244
21958,17.2945,-25.3899,1.70285
21959,14.5114,-30.8562,1.76162
21960,6.94924,-9.33351,6.42717
21961,20.5007,-34.7048,2.04045
21962,2.7416,-1.94051,0.98914
21963,24.1672,-37.1859,2.1997
21964,17.7046,-33.8776,1.85076
21965,4.05281,-3.9636,1.1286
21966,4.46098,-5.58745,1.33818
21967,24.7867,-43.1185,2.98823
21968,19.5621,-43.4913,2.41834
21969,5.22614,-6.1837,1.56801
21970,5.11712,-7.00515,1.73781
21971,28.238,-44.0332,3.28787
21972,22.2928,-43.6598,2.69819
21973,8.30883,-11.9764,1.30647
21974,7.6834,-14.5338,1.34587
21975,20.3868,-45.5192,3.56781
21976,11.8322,-18.656,1.37471
21977,9.71868,-16.8049,1.31524
21978,13.9123,-19.9139,1.37432
21979,11.5951,-24.0491,1.3734
21980,25.1766,-43.8325,5.99804
21981,15.4107,-25.4174,1.56292
21982,13.8761,-25.6981,1.40291
21983,15.752,-26.0288,6.87275
21984,17.163,-25.3928,1.71285
21985,14.4036,-30.9362,1.76161
21986,6.85656,-9.26861,6.39719
21987,20.3715,-34.7783,2.04044
21988,2.73175,-1.94225,0.98914
21989,24.0079,-37.2038,2.1997
21990,17.5881,-33.9083,1.85076
21991,4.03311,-3.96707,1.1286
21992,4.43664,-5.62219,1.32818
21993,24.877,-43.6306,2.9881
21994,19.408,-43.5388,2.41833
21995,5.19659,-6.18891,1.56801
21996,5.07599,-7.00225,1.73781
21997,28.1794,-44.2771,3.28781
21998,8.25148,-11.9966,1.30647
21999,7.62432,-14.5442,1.34587
22000,26.6765,-47.0404,4.2572
22001,11.765,-18.678,1.3747
22002,9.63816,-16.8089,1.31524
22003,13.8387,-19.9574,1.37431
22004,11.4966,-24.0665,1.3634
22005,24.986,-43.8458,5.98804
22006,15.3203,-25.4232,1.56292
22007,13.7811,-25.7351,1.4029
22008,15.7207,-26.1968,6.89271
22009,14.1686,-26.5512,5.55269
22010,17.0662,-25.42,1.71285
22011,14.3034,-30.9437,1.76161
22012,14.4358,-27.1448,8.83253
22013,20.2585,-34.8287,2.04043
22014,2.71379,-1.95557,0.98914
22015,23.8254,-37.2055,2.19971
22016,17.4456,-33.9639,1.85075
22017,4.0053,-3.98213,1.12859
22018,4.39551,-5.6193,1.33818
22019,19.2325,-43.5799,2.41833
22020,5.17863,-6.20223,1.56801
22021,5.04992,-7.02715,1.73781
22022,27.0269,-42.6932,3.27825
22023,21.9012,-43.6273,2.69822
22024,8.19412,-12.0169,1.30647
22025,7.55885,-14.5761,1.34587
22026,28.591,-51.1605,4.36612
22027,19.9124,-45.2475,3.5679
22028,11.6914,-18.7215,1.3747
22029,9.58428,-16.8489,1.31523
22030,13.7634,-19.991,1.3743
22031,11.4016,-24.1036,1.37339
22032,15.4235,-25.8933,4.8128
22033,15.194,-25.4557,1.56291
22034,13.6843,-25.7624,1.4029
22035,15.3882,-25.8086,6.82282
22036,16.9666,-25.4883,1.71284
22037,14.0269,-26.4958,8.69271
22038,20.0911,-34.8582,2.04043
22039,2.70394,-1.9573,0.98914
22040,17.2944,-33.9703,1.85075
22041,3.98561,-3.9856,1.12859
22042,4.37755,-5.63261,1.33818
22043,25.0958,-44.8715,2.98779
22044,19.057,-43.621,2.41833
22045,5.12939,-6.21091,1.56801
22046,5.01226,-7.04395,1.73781
22047,21.7697,-43.8028,2.69818
22048,8.15183,-12.065,1.30646
22049,7.50324,-14.6062,1.34586
22050,28.3025,-51.0794,4.35615
22051,19.7305,-45.31,3.56789
22052,11.6046,-18.7469,1.37469
22053,9.49912,-16.8842,1.31523
22054,28.0717,-44.8753,4.54767
22055,13.6817,-20.046,1.37429
22056,11.3182,-24.1487,1.37338
22057,24.5753,-43.8776,5.97805
22058,23.5859,-47.7683,5.19714
22059,15.0857,-25.4748,1.56291
22060,13.5777,-25.7913,1.4029
22061,22.7434,-45.9271,7.26762
22062,16.8368,-25.5011,1.71284
22063,14.0578,-31.0479,1.76159
22064,13.6504,-25.9733,8.58285
22065,19.9486,-34.9138,2.04042
22066,2.68598,-1.97062,0.98914
22067,23.4738,-37.2269,2.20972
22068,17.1832,-34.0305,1.85074
22069,3.97749,-3.99718,1.12859
22070,4.34974,-5.64767,1.33817
22071,24.9168,-44.8929,2.98779
22072,18.9092,-43.6471,2.41833
22073,5.09811,-6.20627,1.56801
22074,4.98272,-7.04916,1.73781
22075,27.4797,-44.1669,3.27787
22076,21.9781,-44.6393,2.69797
22077,8.10433,-12.0835,1.30646
22078,7.44415,-14.6166,1.34586
22079,28.0436,-50.993,4.35618
22080,19.5428,-45.2822,3.5679
22081,11.5258,-18.7608,1.37469
22082,13.6081,-20.0894,1.37429
22083,11.2365,-24.2037,1.36337
22084,24.3911,-43.8694,5.97806
22085,14.9889,-25.502,1.57291
22086,13.4677,-25.8006,1.4129
22087,15.6592,-26.827,6.95256
22088,16.7366,-25.5086,1.71284
22089,13.9431,-31.0884,1.76159
22090,14.4536,-27.9946,8.97232
22091,19.8374,-34.974,2.04041
22092,2.6744,-1.96251,0.98914
22093,23.263,-37.1829,2.20974
22094,17.0505,-34.0844,1.85074
22095,3.93984,-4.01398,1.12859
22096,4.31846,-5.64303,1.33818
22097,24.7048,-44.8998,2.9878
22098,18.7239,-43.6899,2.41832
22099,5.07031,-6.22133,1.568
22100,4.95664,-7.07406,1.7378
22101,21.509,-44.0519,2.69813
22102,8.06667,-12.1003,1.30645
22103,7.38853,-14.6467,1.34586
22104,27.9393,-51.2653,4.35612
22105,19.3806,-45.3413,3.5679
22106,11.4638,-18.8124,1.37468
22107,9.36125,-16.9085,1.31523
22108,27.6957,-44.9313,4.54767
22109,13.5345,-20.1329,1.37428
22110,11.1502,-24.29,1.36336
22111,24.2023,-43.8926,5.96806
22112,25.0457,-51.9585,5.37606
22113,14.8725,-25.5327,1.57291
22114,13.3495,-25.8214,1.4129
22115,15.3516,-26.4649,6.89266
22116,16.6236,-25.559,1.71283
22117,13.8185,-31.1307,1.76158
22118,13.7493,-26.7072,8.71267
22119,19.6896,-35.0001,2.04041
22120,2.66802,-1.98395,0.97913
22121,23.1222,-37.2483,2.20973
22122,16.9109,-34.0988,1.86074
22123,3.93346,-4.03541,1.11858
22124,4.3005,-5.65635,1.33817
22125,24.5044,-44.9149,2.9878
22126,18.5564,-43.7194,2.41832
22127,5.0425,-6.23638,1.568
22128,4.91725,-7.08101,1.7378
22129,27.168,-44.4148,3.27782
22130,21.2999,-44.0177,2.69815
22131,8.01279,-12.1403,1.30645
22132,7.34103,-14.6653,1.34585
22133,19.2305,-45.4693,3.56787
22134,11.3751,-18.828,1.37468
22135,9.29405,-16.9306,1.31523
22136,27.4872,-44.9579,4.54768
22137,13.4662,-20.2058,1.37426
22138,11.065,-24.3254,1.36335
22139,24.0151,-43.9256,5.96806
22140,14.7526,-25.5436,1.57291
22141,13.2429,-25.8504,1.41289
22142,15.8114,-27.6328,7.05236
22143,22.1936,-46.0342,7.25762
22144,16.5454,-25.6337,1.71282
22145,13.6986,-31.1417,1.76158
22146,13.6277,-26.7084,8.70267
22147,19.5471,-35.0557,2.0404
22148,2.64659,-1.97757,0.98914
22149,22.9814,-37.3137,2.20972
22150,16.7649,-34.1347,1.86073
22151,3.90392,-4.04062,1.12858
22152,4.27096,-5.66156,1.33817
22153,15.0497,-26.3648,2.9927
22154,18.3925,-43.7687,2.41832
22155,5.01469,-6.25143,1.568
22156,4.88944,-7.09606,1.7378
22157,21.0873,-43.9638,2.69817
22158,7.95544,-12.1605,1.30644
22159,15.0381,-26.3569,3.7127
22160,19.0399,-45.4826,3.56787
22161,11.2998,-18.8616,1.37468
22162,9.217,-16.9543,1.32522
22163,27.3087,-45.0402,4.53766
22164,13.3943,-20.2591,1.37425
22165,10.9717,-24.3723,1.36334
22166,15.1957,-26.6747,4.84262
22167,14.6442,-25.5627,1.57291
22168,13.1462,-25.8776,1.41289
22169,16.0587,-28.4016,7.15216
22170,22.0164,-46.0655,7.25762
22171,16.4156,-25.6464,1.71282
22172,13.5555,-31.1365,1.77159
22173,13.3815,-26.4065,8.63275
22174,2.6411,-1.98825,0.98924
22175,22.8097,-37.3029,2.21105
22176,16.6512,-34.1645,1.86194
22177,3.89323,-4.02174,1.12877
22178,4.25737,-5.68381,1.3384
22179,18.2475,-43.7937,2.42984
22180,4.98604,-6.24587,1.56826
22181,4.85732,-7.07079,1.73809
22182,20.8855,-43.8972,2.69972
22183,7.91867,-12.1665,1.3069
22184,7.22722,-14.695,1.34639
22185,14.9956,-26.445,3.71363
22186,18.8833,-45.4994,3.56946
22187,11.2735,-18.9266,1.37535
22188,9.15881,-16.9539,1.32584
22189,27.4301,-45.5971,4.55913
22190,13.335,-20.3097,1.37499
22191,10.9089,-24.4032,1.36421
22192,23.6633,-43.987,5.95961
22193,22.5893,-47.8013,5.18884
22194,14.5583,-25.5774,1.57383
22195,13.0584,-25.8824,1.41382
22196,16.365,-25.7462,1.71373
22197,13.4481,-31.1447,1.77269
22198,6.66043,-9.63768,6.45748
22199,13.7513,-27.5084,8.84345
22200,14.9521,-26.3712,2.26365
22201,2.63125,-1.98998,0.98924
22202,22.6574,-37.3602,2.21105
22203,16.4982,-34.161,1.86194
22204,3.87701,-4.04491,1.12876
22205,4.22609,-5.67917,1.33841
22206,18.0621,-43.8366,2.42984
22207,4.95823,-6.26092,1.56826
22208,4.81966,-7.08758,1.74809
22209,27.5695,-46.2728,3.29899
22210,20.7099,-43.9383,2.69972
22211,7.87464,-12.2047,1.3069
22212,7.16813,-14.7054,1.34639
22213,14.9127,-26.551,3.71361
22214,18.7078,-45.5405,3.56945
22215,11.175,-18.944,1.37535
22216,9.10493,-16.9939,1.32584
22217,13.2846,-20.3693,1.37498
22218,10.8075,-24.4617,1.3642
22219,14.9649,-26.6742,4.83358
22220,22.4832,-48.0637,5.19879
22221,14.4418,-25.6081,1.57383
22222,12.9304,-25.9049,1.41382
22223,15.0437,-26.8333,6.92355
22224,13.3238,-26.8113,5.54361
22225,16.2602,-25.785,1.71372
22226,13.3166,-31.1476,1.77269
22227,13.3743,-26.925,8.72358
22228,2.61156,-1.99346,0.98924
22229,16.3719,-34.1935,1.86194
22230,3.8492,-4.05997,1.12876
22231,4.18843,-5.69596,1.3384
22232,23.7632,-45.0146,2.98939
22233,16.6833,-40.5663,2.47058
22234,4.9171,-6.25802,1.57826
22235,4.79012,-7.09279,1.74809
22236,27.471,-46.4628,3.29895
22237,20.5674,-43.9939,2.69972
22238,7.82713,-12.2233,1.30689
22239,7.09919,-14.7176,1.34639
22240,26.8714,-51.4123,4.35792
22241,18.5288,-45.5619,3.56946
22242,11.1194,-18.9741,1.37535
22243,9.03947,-17.0257,1.32583
22244,21.0586,-45.1667,3.86945
22245,13.2046,-20.4342,1.37496
22246,10.7357,-24.5149,1.36419
22247,23.3139,-44.0791,5.9596
22248,22.2741,-48.0294,5.1888
22249,14.3451,-25.6353,1.57382
22250,12.8337,-25.9322,1.41381
22251,14.4408,-25.8328,6.77378
22252,13.4169,-27.2823,5.57351
22253,16.1669,-25.8319,1.71372
22254,13.2054,-31.2079,1.77268
22255,21.4625,-46.1332,12.5192
22256,18.9838,-35.185,2.04164
22257,2.61329,-2.0033,0.98924
22258,22.3474,-37.4452,2.21104
22259,16.2509,-34.2554,1.86193
22260,3.84109,-4.07155,1.12876
22261,4.167,-5.68959,1.33841
22262,23.5877,-45.0557,2.98938
22263,16.5714,-40.7383,2.47055
22264,4.88582,-6.25338,1.57826
22265,4.74899,-7.08989,1.74809
22266,27.5335,-46.99,3.29884
22267,20.3821,-44.0367,2.69971
22268,7.76804,-12.2337,1.30689
22269,7.04184,-14.7378,1.34639
22270,26.6194,-51.3654,4.34794
22271,18.3666,-45.621,3.56945
22272,11.0377,-19.0292,1.37534
22273,8.97227,-17.0477,1.31583
22274,13.1345,-20.4974,1.36495
22275,10.6476,-24.5914,1.36417
22276,14.2385,-25.6642,1.57382
22277,12.7468,-25.9576,1.41381
22278,16.0522,-25.8725,1.71371
22279,13.0855,-31.2188,1.77269
22280,13.3325,-27.3791,8.79349
22281,18.8512,-35.2388,2.04163
22282,2.5936,-2.00678,0.98924
22283,22.1846,-37.4435,2.21105
22284,16.1147,-34.2895,1.86193
22285,3.81154,-4.07676,1.12876
22286,4.13919,-5.70465,1.3384
22287,23.4122,-45.0968,2.98938
22288,17.5697,-43.9234,2.42984
22289,4.85975,-6.27829,1.57826
22290,4.72118,-7.10495,1.74809
22291,25.2951,-43.2214,3.26971
22292,20.2349,-44.1236,2.6997
22293,7.72054,-12.2522,1.30689
22294,6.98102,-14.7384,1.34639
22295,24.5392,-47.4572,4.24884
22296,10.9722,-19.061,1.37533
22297,8.89522,-17.0714,1.32583
22298,20.66,-45.0949,3.86948
22299,13.0725,-20.5489,1.36495
22300,10.5741,-24.6348,1.35417
22301,22.9861,-44.1775,5.95959
22302,14.1516,-25.6897,1.58382
22303,12.6268,-25.9686,1.41381
22304,14.6567,-26.7695,6.89357
22305,21.128,-46.2519,7.24922
22306,15.9537,-25.8898,1.71371
22307,12.9673,-31.2397,1.77269
22308,13.1686,-27.2557,8.76352
22309,18.7098,-35.2434,2.04163
22310,2.5739,-2.01025,0.98924
22311,22.0056,-37.4649,2.21105
22312,15.982,-34.3433,1.86192
22313,3.782,-4.08197,1.12876
22314,4.10964,-5.70986,1.3484
22315,23.2418,-45.1674,2.98937
22316,17.1376,-43.2583,2.43999
22317,4.84352,-6.30146,1.57825
22318,4.69337,-7.12001,1.74808
22319,20.0426,-44.1271,2.69971
22320,7.66145,-12.2626,1.31689
22321,6.91034,-14.7407,1.35639
22322,16.3038,-40.9482,3.51051
22323,10.8969,-19.0946,1.37533
22324,8.82975,-17.1033,1.32582
22325,20.4683,-45.1591,3.86947
22326,12.9908,-20.6039,1.36494
22327,10.4877,-24.7211,1.35415
22328,22.7926,-44.2318,5.94959
22329,21.0098,-46.4449,5.10918
22330,14.0218,-25.7024,1.58382
22331,12.522,-26.0074,1.42381
22332,14.5102,-26.7446,6.88358
22333,13.2958,-27.8621,5.61339
22334,15.8338,-25.9008,1.72371
22335,12.8277,-31.2541,1.77269
22336,13.1361,-27.4747,8.79348
22337,18.5389,-35.2533,2.05164
22338,2.55594,-2.02357,0.98924
22339,21.8382,-37.4944,2.21105
22340,15.8291,-34.3398,1.86193
22341,3.7623,-4.08544,1.12876
22342,4.08184,-5.72491,1.3384
22343,23.0599,-45.23,2.98937
22344,4.81745,-6.32636,1.57825
22345,4.65398,-7.12695,1.74808
22346,19.8671,-44.1682,2.6997
22347,7.60584,-12.2927,1.31689
22348,6.84952,-14.7413,1.35639
22349,16.1596,-40.9939,3.51051
22350,10.8083,-19.1102,1.37533
22351,8.76255,-17.1253,1.32582
22352,20.2875,-45.1707,3.86948
22353,12.9225,-20.6769,1.36492
22354,10.391,-24.7483,1.35415
22355,22.6338,-44.3106,5.94958
22356,13.9019,-25.7134,1.58382
22357,12.4252,-26.0346,1.42381
22358,15.1049,-28.2746,7.08324
22359,12.9419,-27.295,5.56352
22360,15.689,-25.8857,1.72372
22361,12.6945,-31.2472,1.77269
22362,20.7187,-46.2338,12.4792
22363,18.4213,-35.3349,2.05163
22364,2.54609,-2.02531,0.98924
22365,21.694,-37.5401,2.22104
22366,15.6912,-34.3641,1.86193
22367,3.74608,-4.10861,1.12876
22368,4.05403,-5.73997,1.3484
22369,22.1229,-43.6588,2.98973
22370,17.061,-44.0334,2.42983
22371,4.77632,-6.32346,1.57825
22372,4.63428,-7.13042,1.74808
22373,24.8259,-43.4971,3.26967
22374,19.6846,-44.1699,2.70971
22375,7.56007,-12.3211,1.30688
22376,6.79043,-14.7517,1.35639
22377,10.748,-19.1716,1.37532
22378,8.69362,-17.1375,1.32582
22379,26.704,-47.0655,4.58885
22380,20.1155,-45.2315,3.86947
22381,12.8471,-20.7105,1.36492
22382,10.3076,-24.7935,1.35414
22383,22.4652,-44.3911,5.94957
22384,20.5852,-46.3979,5.09921
22385,13.815,-25.7389,1.58382
22386,12.3187,-26.0636,1.4238
22387,14.3086,-26.8106,6.88358
22388,12.906,-27.4942,5.58348
22389,15.5824,-25.9147,1.72372
22390,12.5763,-31.268,1.77269
22391,20.5501,-46.3143,12.4792
22392,18.2753,-35.3708,2.04162
22393,2.52813,-2.03863,0.98924
22394,21.5063,-37.5123,2.22106
22395,15.5615,-34.3769,1.86193
22396,3.72638,-4.11208,1.12876
22397,4.02622,-5.75503,1.3384
22398,21.912,-43.6148,2.98975
22399,16.8919,-44.0531,2.42983
22400,4.74678,-6.32867,1.57825
22401,4.58504,-7.13911,1.74808
22402,24.8982,-44.0225,3.27956
22403,19.5392,-44.2666,2.70969
22404,7.49924,-12.3217,1.31688
22405,6.72149,-14.7639,1.35639
22406,10.6826,-19.2035,1.37531
22407,8.62815,-17.1693,1.32582
22408,19.9365,-45.2529,3.85947
22409,12.7637,-20.7557,1.36491
22410,10.216,-24.8503,1.35414
22411,22.3048,-44.46,5.94956
22412,20.4195,-46.4373,5.0992
22413,13.6986,-25.7696,1.58382
22414,12.2069,-26.063,1.42381
22415,15.0515,-28.7207,7.13315
22416,12.6633,-27.2121,5.55355
22417,15.459,-25.906,1.72373
22418,12.4633,-31.3184,1.77269
22419,20.3746,-46.3554,12.4792
22420,18.1375,-35.3951,2.05162
22421,2.5264,-2.02878,0.98924
22422,21.3389,-37.5418,2.22105
22423,15.4103,-34.3832,1.87193
22424,3.69857,-4.12714,1.11875
22425,3.99494,-5.75039,1.3484
22426,21.7666,-43.7115,2.98973
22427,16.7216,-44.1237,2.42982
22428,4.71897,-6.34373,1.57825
22429,4.55724,-7.15416,1.74808
22430,25.19,-44.9865,3.27934
22431,19.355,-44.2585,2.7097
22432,7.45174,-12.3402,1.31688
22433,6.66067,-14.7644,1.3564
22434,15.6365,-40.9643,3.50053
22435,10.6055,-19.2272,1.37531
22436,8.57254,-17.1994,1.32581
22437,19.7494,-45.2859,3.85947
22438,12.7035,-20.8171,1.3649
22439,10.1459,-24.9134,1.35412
22440,22.146,-44.5388,5.94955
22441,20.2225,-46.472,5.0992
22442,13.592,-25.7985,1.58382
22443,12.1118,-26.1001,1.4238
22444,20.2191,-46.4527,7.22921
22445,15.324,-25.8892,1.73373
22446,12.3434,-31.3294,1.77269
22447,12.5348,-27.1745,8.70356
22448,17.9932,-35.4409,2.05162
22449,2.49859,-2.04384,0.98924
22450,21.1929,-37.5777,2.22105
22451,15.2857,-34.4255,1.87193
22452,3.67888,-4.13062,1.12875
22453,3.96713,-5.76545,1.3484
22454,21.8911,-44.3597,2.98959
22455,16.564,-44.1515,2.42982
22456,4.68943,-6.34894,1.57825
22457,4.52769,-7.15937,1.74808
22458,19.1928,-44.3175,2.7097
22459,7.41235,-12.3472,1.31688
22460,6.60332,-14.7847,1.35639
22461,15.5021,-41.0083,3.50053
22462,10.532,-19.2706,1.37531
22463,8.50534,-17.2214,1.32581
22464,19.6068,-45.3415,3.85947
22465,12.6316,-20.8703,1.36489
22466,10.0544,-24.9702,1.35412
22467,22.0023,-44.6453,5.95953
22468,20.2068,-46.9013,5.11911
22469,13.4952,-25.8258,1.58381
22470,12.0035,-26.1192,1.4238
22471,14.0629,-27.0875,6.89353
22472,12.8845,-28.3511,5.6433
22473,15.2342,-25.9558,1.73372
22474,12.2252,-31.3502,1.78269
22475,20.0067,-46.3999,12.4592
22476,17.8588,-35.4849,2.05161
22477,2.48874,-2.04557,0.98924
22478,21.0486,-37.6235,2.22105
22479,15.1461,-34.44,1.87193
22480,3.65918,-4.13409,1.12875
22481,3.9457,-5.75907,1.3484
22482,22.1724,-45.4372,2.98935
22483,15.3126,-40.9705,2.47054
